Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 2 to 2,0.6530996800381672,0.5282034781151012,1.2364547131888628,0.2162895893922292,0.888467729655714
2 to 1 - 2 to 3,0.24914938266258016,0.47318698740831944,0.5265347300169643,0.5985167281179031,0.98402528297979
2 to 1 - 2 to 4,-0.11094335533686668,0.46454709093697694,-0.23882047159761008,0.8112447954467525,0.98402528297979
2 to 1 - 2 to 5,0.1921237348574272,0.43927019777879445,0.43737029242802383,0.6618428251231854,0.98402528297979
2 to 2 - 2 to 3,-0.4039502973755871,0.5502001744508731,-0.7341878758558181,0.462834241716257,0.98402528297979
2 to 2 - 2 to 4,-0.7640430353750339,0.5492847534523788,-1.3909780502241338,0.16423208289611924,0.8337135134545117
2 to 2 - 2 to 5,-0.46097594518074003,0.5178035319355772,-0.8902526088564661,0.37333026178310336,0.9762146369032363
2 to 3 - 2 to 4,-0.36009273799944685,0.4727152459303592,-0.7617540180891395,0.44620682871327455,0.98402528297979
2 to 3 - 2 to 5,-0.05702564780515296,0.4624484375332444,-0.12331244561952598,0.9018596858708758,0.98402528297979
2 to 4 - 2 to 5,0.3030670901942939,0.4548688854180231,0.6662735128954274,0.50523629238445,0.98402528297979
