Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 2 to 2,17.199207239255802,8.493287969402944,2.0250352161867013,0.042863748235990595,0.29564739623754743
2 to 1 - 2 to 3,16.378209942467496,7.794910522863718,2.1011414941104953,0.03562854737287746,0.27856183554454844
2 to 1 - 2 to 4,3.962950763907108,7.6207416742495315,0.5200216636784724,0.6030484759194878,0.9751715335999915
2 to 1 - 2 to 5,18.628077538055418,7.164828246327372,2.599933577975719,0.009324180619878497,0.08942519871732692
2 to 2 - 2 to 3,-0.8209972967883061,8.757898030169635,-0.09374364647317136,0.9253127980431379,0.9868823441198121
2 to 2 - 2 to 4,-13.236256475348695,8.726452554294097,-1.5167969335758804,0.1293179614934632,0.49962232254467187
2 to 2 - 2 to 5,1.428870298799616,8.17452347161961,0.1747955466468941,0.8612402877281653,0.9868823441198121
2 to 3 - 2 to 4,-12.415259178560389,7.7016934658868355,-1.6120167900152587,0.10695828614587488,0.4927401707426088
2 to 3 - 2 to 5,2.249867595587922,7.498973700609387,0.30002340125624016,0.7641593057767597,0.9868823441198121
2 to 4 - 2 to 5,14.66512677414831,7.379335386409878,1.9873235198330028,0.04688655689740662,0.29564739623754743
