Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,2 to 2,True,True,1.224006825515201,11.0,two-sided,0.24651953340827132,0.5182167339648862,fdr_bh,0.531,0.6102632053065954,-0.25597351010065683,0.9929694249890009
condition,2 to 1,2 to 3,True,True,2.3595076628085634,11.0,two-sided,0.03784675855069742,0.1892337927534871,fdr_bh,2.055,0.877961141692489,-0.11769232547755465,0.9985143050597345
condition,2 to 1,2 to 4,True,True,0.6621786403628196,11.0,two-sided,0.5214881226064234,0.7449830322948906,fdr_bh,0.347,0.17649098976698083,-0.5655481797066143,0.4301670603830766
condition,2 to 1,2 to 5,True,True,2.4289479752076244,11.0,two-sided,0.033472036696779686,0.1892337927534871,fdr_bh,2.26,0.9905624978198209,0.15390032081560734,1.1902506650819067
condition,2 to 2,2 to 3,True,True,0.14489648803596372,11.0,two-sided,0.8874133986166276,0.8874133986166276,fdr_bh,0.29,0.06383647089568886,-0.5938195213419493,0.6774755477141443
condition,2 to 2,2 to 4,True,True,-0.8455262067838241,11.0,two-sided,0.41583039457434035,0.6930506576239006,fdr_bh,0.389,-0.3782889900449354,-0.9442314456364695,0.29571802181717505
condition,2 to 2,2 to 5,True,True,0.34052507935837756,11.0,two-sided,0.7398756342276904,0.8220840380307671,fdr_bh,0.302,0.14594613302112536,-0.5082756215732492,0.7031783028300286
condition,2 to 3,2 to 4,True,True,-1.1899678776315081,11.0,two-sided,0.2591083669824431,0.5182167339648862,fdr_bh,0.514,-0.5181027214629528,-0.7717580887071123,0.27244711285306106
condition,2 to 3,2 to 5,True,True,0.35464724930438163,11.0,two-sided,0.729559488354125,0.8220840380307671,fdr_bh,0.304,0.10422952300293531,-0.2784316147261364,0.7649767550040353
condition,2 to 4,2 to 5,True,True,1.3530331429760458,11.0,two-sided,0.20319884917150963,0.5182167339648862,fdr_bh,0.602,0.6052851072348258,-0.03857271431498488,0.9770769886489724
