Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 2 to 2,0.3988800255364247,0.4419231641240976,0.9026004018753228,0.3667380131853317,0.8860257683128303
2 to 1 - 2 to 3,0.3417959918206057,0.4512818042766407,0.7573892600621696,0.4488166885748772,0.8860257683128303
2 to 1 - 2 to 4,0.7881436064991533,0.45858188409432693,1.7186540372297783,0.08567738590936513,0.5287696191844962
2 to 1 - 2 to 5,1.0411877236775493,0.43973837293186785,2.3677436124931237,0.017896933343389154,0.16522262189789544
2 to 2 - 2 to 3,-0.057084033715818994,0.41119853964909325,-0.13882353221519977,0.8895895980202357,0.8895895980202357
2 to 2 - 2 to 4,0.38926358096272856,0.4185174879876117,0.9301011119856739,0.3523187350996939,0.8860257683128303
2 to 2 - 2 to 5,0.6423076981411246,0.3970446202289396,1.6177217003236666,0.10572258721024053,0.5425898137129698
2 to 3 - 2 to 4,0.44634761467854756,0.41352070492065324,1.079383956757844,0.2804165998059105,0.8611688832060551
2 to 3 - 2 to 5,0.6993917318569436,0.3997628060463978,1.7495167666392903,0.08020173314904255,0.5287696191844962
2 to 4 - 2 to 5,0.25304411717839603,0.4024853531312139,0.6287039148376198,0.5295429146872159,0.8860257683128303
