Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,2 to 2,True,True,-1.1754041740624879,3.0,two-sided,0.32462700114524307,0.5475190470848477,fdr_bh,0.685,-0.9157448218319604,-0.6297665721407006,0.9153880953461662
condition,2 to 1,2 to 3,True,True,1.868693839242058,3.0,two-sided,0.15845837754658207,0.5475190470848477,fdr_bh,1.09,1.2322640536934544,0.17286430531317198,1.9668565969784926
condition,2 to 1,2 to 4,True,True,-0.8089429442030192,3.0,two-sided,0.47775100504693974,0.6825014357813425,fdr_bh,0.548,-0.5313526417784823,-0.6501436006500203,0.8928416539540256
condition,2 to 1,2 to 5,True,True,-0.30122001491537653,3.0,two-sided,0.7829181354694025,0.8699090394104472,fdr_bh,0.444,-0.21927586121913492,-0.2320750641343119,1.296618828669774
condition,2 to 2,2 to 3,True,True,1.6289271904112426,3.0,two-sided,0.201815916380908,0.5475190470848477,fdr_bh,0.928,1.5462118245312741,-0.6688996138315542,0.8724108111107467
condition,2 to 2,2 to 4,True,True,0.10958392840440372,3.0,two-sided,0.9196584834144862,0.9196584834144862,fdr_bh,0.43,0.0671004682208155,-1.2624340374016774,0.47344287594797874
condition,2 to 2,2 to 5,True,True,1.4011208596120632,3.0,two-sided,0.2557060939877522,0.5475190470848477,fdr_bh,0.796,0.6332316118165364,-0.6775632360121668,0.863076018613449
condition,2 to 3,2 to 4,True,True,-1.5929972846502651,3.0,two-sided,0.209409499086862,0.5475190470848477,fdr_bh,0.906,-1.1155473802705596,-1.1089000902933102,0.7551981609135929
condition,2 to 3,2 to 5,True,True,-1.1641998605694086,3.0,two-sided,0.32851142825090857,0.5475190470848477,fdr_bh,0.68,-1.1441763634914015,-0.9637891670341723,0.5871193528364593
condition,2 to 4,2 to 5,True,True,0.5350144927937147,3.0,two-sided,0.629755372974505,0.7871942162181312,fdr_bh,0.48,0.39007630060858856,-0.2691043637258247,1.3831913419322843
