Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 2 to 2,0.14907576157675786,0.5031118338165903,0.29630740435158104,0.7669953318644975,0.999164083846058
2 to 1 - 2 to 3,0.23235534060435079,0.4945164749763735,0.469863699921124,0.638452400364008,0.999164083846058
2 to 1 - 2 to 4,0.4683864629106065,0.46698439030843497,1.0030023971491755,0.31585970465082935,0.9775378300941083
2 to 1 - 2 to 5,0.19863490415763158,0.5212155434040172,0.3810993487653166,0.7031295306287786,0.999164083846058
2 to 2 - 2 to 3,0.08327957902759292,0.5065616655990799,0.16440166061342837,0.8694149563807874,0.999164083846058
2 to 2 - 2 to 4,0.31931070133384865,0.4925702719854891,0.648254106052213,0.516820612159961,0.99856459123688
2 to 2 - 2 to 5,0.04955914258087371,0.5190400110235992,0.09548231644635273,0.9239317355132524,0.999164083846058
2 to 3 - 2 to 4,0.2360311223062557,0.48326118525290346,0.48841315940309654,0.6252572226945254,0.999164083846058
2 to 3 - 2 to 5,-0.03372043644671921,0.5080129678776406,-0.06637711747319229,0.9470775876290238,0.999164083846058
2 to 4 - 2 to 5,-0.2697515587529749,0.49746658907515867,-0.5422506047179383,0.5876458784697631,0.999164083846058
