Source,SS,DF,MS,F,p-unc,ng2,eps
condition,377.06573542953186,4,94.26643385738296,2.323366505586199,0.06874437134270549,0.07231230185132531,0.6352467050300038
Error,2109.806846572899,52,40.573208587940364,,,,
