Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 2 to 2,2.481718433984531,0.6828393676023249,3.634410304576706,0.0002786171644006963,0.002226764955291678
2 to 1 - 2 to 3,0.7750303527631577,0.6793787793530872,1.140792701092535,0.253956198710483,0.6902171970001012
2 to 1 - 2 to 4,-0.09766638785044368,0.6815817633542186,-0.1432937221938058,0.8860582136332189,0.9482059846473893
2 to 1 - 2 to 5,-0.32876185253662693,0.6770053955020525,-0.48561186472202966,0.6272423826656783,0.9482059846473893
2 to 2 - 2 to 3,-1.7066880812213732,0.6946794933094425,-2.4567992832071917,0.014018098378038024,0.09409511265604967
2 to 2 - 2 to 4,-2.5793848218349744,0.6995471922077175,-3.6872206057959187,0.00022671680043884201,0.00203860176422524
2 to 2 - 2 to 5,-2.810480286521158,0.6792885497467788,-4.137387988607834,3.512818369744153e-05,0.00035122631265778714
2 to 3 - 2 to 4,-0.8726967406136014,0.6766095240037978,-1.2898085374995445,0.19711714294978222,0.6663732035192157
2 to 3 - 2 to 5,-1.1037922052997846,0.682972119063121,-1.6161599785565637,0.10605972919479689,0.489670101877256
2 to 4 - 2 to 5,-0.23109546468618325,0.6860628953333419,-0.3368429720629322,0.7362352770898704,0.9482059846473893
