Source,SS,DF,MS,F,p-unc,ng2,eps
condition,128.32686520871664,2,64.16343260435832,1.711908176908885,0.2162187014650555,0.13091420884765437,0.6816402366694112
Error,524.7291113960414,14,37.480650814002956,,,,
