Source,SS,DF,MS,F,p-unc,ng2,eps
condition,38.644749000618006,2,19.322374500309003,4.643707763451924,0.028382274887651448,0.25323895460757184,0.8627971929935692
Error,58.25371810288911,14,4.160979864492079,,,,
