condition,count,mean,std,min,25%,50%,75%,max,sem
4 to 1,16.0,115.16768775785235,3.7026358857670254,108.83399428390338,112.58398420306675,114.6795020625031,117.33294385584226,121.14531626766107,0.9256589714417569
5 to 2,15.0,113.28834889723151,6.845052172120749,99.8740524929012,110.19006922327449,114.1087729886561,117.25609463267449,125.15273528982824,1.7673848711029712
6 to 3,13.0,110.49317334950699,8.614648574844349,98.2376733310078,105.71718452967768,108.06224012289272,119.46911552878812,123.18780110165444,2.389273627438776
