Source,SS,DF,MS,F,p-unc,ng2,eps
condition,13.27448201164048,5,2.654896402328096,0.27822077800701717,0.9067034716276795,0.1889045381817354,0.20000000000000007
Error,47.71204403470426,5,9.542408806940852,,,,
