Source,SS,DF,MS,F,p-unc,ng2,eps
condition,395.5555555555561,5,79.11111111111123,0.3243131911657535,0.8974614585006488,0.011687305485154512,0.8618240847486853
Error,28052.444444444445,115,243.93429951690823,,,,
