Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality1,Cardinality2,True,True,1.8837718817106268,1.0,two-sided,0.31068433763824027,0.9895587204802453,fdr_bh,1.009,0.79228623914265,-0.9708065125285857,0.48118551900580087
condition,Cardinality1,Cardinality3,True,True,-0.13020458845217947,1.0,two-sided,0.917572899208058,0.9895587204802453,fdr_bh,0.528,-0.1840355850813182,-1.3020620921949706,0.14893006255390706
condition,Cardinality1,Cardinality4,True,True,-7.435687178216461,1.0,two-sided,0.08510616092366811,0.9895587204802453,fdr_bh,1.969,-0.0551845483563027,-2.252257214048724,0.2986172394882286
condition,Cardinality1,Cardinality5,True,True,-0.029829941057661524,1.0,two-sided,0.9810152994014186,0.9895587204802453,fdr_bh,0.523,-0.04145672942142034,-1.225196007351994,0.37940338447593075
condition,Cardinality1,Cardinality6,True,True,-0.9803221010694401,1.0,two-sided,0.5063257018875732,0.9895587204802453,fdr_bh,0.724,-0.44675921546799896,-1.5736554349742833,0.05116404702614619
condition,Cardinality2,Cardinality3,True,True,-0.7304926432510089,1.0,two-sided,0.5983571829377212,0.9895587204802453,fdr_bh,0.647,-0.9777326560467572,-0.953694510328994,0.34603988522864165
condition,Cardinality2,Cardinality4,True,True,-2.093219529054492,1.0,two-sided,0.28372605082931174,0.9895587204802453,fdr_bh,1.069,-0.8681235574105486,-1.844320165055336,0.48451368154006746
condition,Cardinality2,Cardinality5,True,True,-0.7823479223693671,1.0,two-sided,0.5773580515836015,0.9895587204802453,fdr_bh,0.662,-1.097064111395628,-0.4543408629107297,0.9063247104756094
condition,Cardinality2,Cardinality6,True,True,-1.2650615847374032,1.0,two-sided,0.42583890382977024,0.9895587204802453,fdr_bh,0.816,-0.9084289898634825,-0.9940719451376767,0.5611666293240174
condition,Cardinality3,Cardinality4,True,True,0.09314599135896554,1.0,two-sided,0.9408720278932534,0.9895587204802453,fdr_bh,0.526,0.13163101004208164,-0.8229868023453039,0.8491264440270608
condition,Cardinality3,Cardinality5,True,True,0.568115028407312,1.0,two-sided,0.6710938022603314,0.9895587204802453,fdr_bh,0.603,0.1727927770245545,-0.11298310219181285,1.2579204203287448
condition,Cardinality3,Cardinality6,True,True,-0.239448274879164,1.0,two-sided,0.8503795591545834,0.9895587204802453,fdr_bh,0.539,-0.32338165732805274,-0.7417206282409725,0.6892394486757545
condition,Cardinality4,Cardinality5,True,True,0.01640259429179162,1.0,two-sided,0.9895587204802453,0.9895587204802453,fdr_bh,0.523,0.022816576121531134,-0.5621857471764936,1.144981560042436
condition,Cardinality4,Cardinality6,True,True,-0.8960414509635051,1.0,two-sided,0.5348704756750525,0.9895587204802453,fdr_bh,0.697,-0.41331869695666157,-0.8962771793979216,0.6470170899303991
condition,Cardinality5,Cardinality6,True,True,-0.3541840067822085,1.0,two-sided,0.7832963190433627,0.9895587204802453,fdr_bh,0.556,-0.44856230612207876,-1.1875905343993647,0.40718963886281473
