Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality1,Cardinality2,True,True,0.5739007829201294,11.0,two-sided,0.5775808990596767,0.9234830232110964,fdr_bh,0.331,0.20608485550602876,-0.17775550225913006,0.9727230442177143
condition,Cardinality1,Cardinality3,True,True,0.24655806394165541,11.0,two-sided,0.8097909331009178,0.9234830232110964,fdr_bh,0.295,0.06210475520672513,-0.38216762447956276,0.8423092546322742
condition,Cardinality1,Cardinality4,True,True,0.3426491285550596,11.0,two-sided,0.7383205541167162,0.9234830232110964,fdr_bh,0.302,0.11843017909895753,-0.3622155064833601,0.8067235799718515
condition,Cardinality1,Cardinality5,True,True,0.20702534842845433,11.0,two-sided,0.839772569249813,0.9234830232110964,fdr_bh,0.293,0.06344527441542097,-0.2971657540873916,0.829869721040688
condition,Cardinality1,Cardinality6,True,True,-0.33686510161788014,11.0,two-sided,0.7425580598550343,0.9234830232110964,fdr_bh,0.302,-0.09228488641428133,-0.3809005710996536,0.7353241248936744
condition,Cardinality2,Cardinality3,True,True,-0.6725722736370984,11.0,two-sided,0.515099280006922,0.9234830232110964,fdr_bh,0.349,-0.15378486558660767,-0.48414331231072744,0.4519461449003343
condition,Cardinality2,Cardinality4,True,True,-0.3087438910376957,11.0,two-sided,0.7632850190025795,0.9234830232110964,fdr_bh,0.3,-0.11341072392440335,-0.6411143485751051,0.27679580223462164
condition,Cardinality2,Cardinality5,True,True,-0.5651441963009992,11.0,two-sided,0.5833179964616984,0.9234830232110964,fdr_bh,0.33,-0.14470825707049942,-0.6034894380008786,0.2887346688821099
condition,Cardinality2,Cardinality6,True,True,-1.1030311246877742,11.0,two-sided,0.2935604972111599,0.9234830232110964,fdr_bh,0.476,-0.2934265910792482,-0.5803273269885725,0.3104504230416536
condition,Cardinality3,Cardinality4,True,True,0.17805367010025733,11.0,two-sided,0.8619174883303566,0.9234830232110964,fdr_bh,0.291,0.054609480971668074,-0.4395594987216082,0.4966600381475947
condition,Cardinality3,Cardinality5,True,True,0.019320518633895622,11.0,two-sided,0.9849314139579664,0.9849314139579664,fdr_bh,0.287,0.003901731994421529,-0.5128863976537791,0.3749182655843788
condition,Cardinality3,Cardinality6,True,True,-0.9204776661035746,11.0,two-sided,0.3770682245399056,0.9234830232110964,fdr_bh,0.411,-0.1574212382447893,-0.5817542607947652,0.3321722765994049
condition,Cardinality4,Cardinality5,True,True,-0.1950222614316935,11.0,two-sided,0.8489309401381747,0.9234830232110964,fdr_bh,0.292,-0.04784462920823086,-0.5735632664039807,0.31683245970445917
condition,Cardinality4,Cardinality6,True,True,-0.6985275010175479,11.0,two-sided,0.49934918961278574,0.9234830232110964,fdr_bh,0.354,-0.21959347710537436,-0.538663871875223,0.3500557878018468
condition,Cardinality5,Cardinality6,True,True,-0.79719720645133,11.0,two-sided,0.4422045729110191,0.9234830232110964,fdr_bh,0.376,-0.15508189287201007,-0.44177029242740645,0.42311337769363117
