condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality1,16.0,109.75,10.324727599312245,92.0,103.0,112.0,120.0,120.0,2.581181899828061
Cardinality2,14.0,109.14285714285714,8.795603297252404,92.0,104.0,110.0,116.0,120.0,2.350723860592692
Cardinality3,12.0,109.33333333333333,10.696926774744345,92.0,102.0,112.0,117.0,120.0,3.08793677645018
Cardinality4,16.0,108.75,9.377277501137169,92.0,100.0,112.0,117.0,120.0,2.3443193752842917
Cardinality5,14.0,103.14285714285714,9.30555783354263,92.0,93.0,104.0,111.0,120.0,2.4870149432804927
Cardinality6,15.0,106.13333333333334,9.66486025814775,92.0,102.0,104.0,112.0,120.0,2.495456188215211
