Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality1,Cardinality2,True,True,2.1444869735615857,5.0,two-sided,0.08483441924533526,0.8115272963945508,fdr_bh,1.427,0.5788741577195143,-0.2082952518805654,1.1279250368076237
condition,Cardinality1,Cardinality3,True,True,1.2384827730735022,5.0,two-sided,0.2705090987981836,0.8115272963945508,fdr_bh,0.652,0.7366425494668558,-0.40895693405617184,0.8792270164951441
condition,Cardinality1,Cardinality4,True,True,1.4507156020297487,5.0,two-sided,0.20655875941942464,0.8115272963945508,fdr_bh,0.775,0.5487033074918647,-0.22754824328255846,1.1026181383092346
condition,Cardinality1,Cardinality5,True,True,1.2896202265601673,5.0,two-sided,0.2536105005642149,0.8115272963945508,fdr_bh,0.679,0.7692641519168185,-0.2977390589393452,0.941785201033253
condition,Cardinality1,Cardinality6,True,True,1.342226160662266,5.0,two-sided,0.23724269400007092,0.8115272963945508,fdr_bh,0.708,0.6127537242569226,-0.21244335610208054,1.3249674754591538
condition,Cardinality2,Cardinality3,True,True,0.3978250874583841,5.0,two-sided,0.70717620788445,0.9238779904262392,fdr_bh,0.399,0.20933816687376616,-0.9222153980040929,0.5227003908817233
condition,Cardinality2,Cardinality4,True,True,-0.368256848211252,5.0,two-sided,0.7277584825963503,0.9238779904262392,fdr_bh,0.395,-0.10036790546289012,-1.2642951282973494,0.35116987657511173
condition,Cardinality2,Cardinality5,True,True,0.4097734861071547,5.0,two-sided,0.6989374572365343,0.9238779904262392,fdr_bh,0.4,0.26659257099877054,-0.5801399478024203,0.857433025818489
condition,Cardinality2,Cardinality6,True,True,0.16304509487637683,5.0,two-sided,0.8768679480621404,0.9238779904262392,fdr_bh,0.377,0.07978381838368874,-0.6790578574952759,1.0039806705659375
condition,Cardinality3,Cardinality4,True,True,-0.7744249294448041,5.0,two-sided,0.47368974968091393,0.9238779904262392,fdr_bh,0.473,-0.3522458076394996,-1.103092471529878,0.5956458844120653
condition,Cardinality3,Cardinality5,True,True,0.10046663795111624,5.0,two-sided,0.9238779904262392,0.9238779904262392,fdr_bh,0.375,0.06859316820315073,-0.6075743882832967,0.9403664256907842
condition,Cardinality3,Cardinality6,True,True,-0.24451166678144842,5.0,two-sided,0.8165517601415473,0.9238779904262392,fdr_bh,0.383,-0.10645460767272065,-0.5574071248076523,0.9985119527842038
condition,Cardinality4,Cardinality5,True,True,0.5841508751088627,5.0,two-sided,0.5844795898563588,0.9238779904262392,fdr_bh,0.429,0.4105531617468873,-0.5111018471976845,0.9356384158699167
condition,Cardinality4,Cardinality6,True,True,0.5427200266472536,5.0,two-sided,0.6106292958087252,0.9238779904262392,fdr_bh,0.421,0.17908693174742382,-0.8187627556922252,0.853404491211172
condition,Cardinality5,Cardinality6,True,True,-0.2564516745693131,5.0,two-sided,0.807819662693364,0.9238779904262392,fdr_bh,0.384,-0.1622408779324589,-0.6579294391781852,0.6857538557476687
