Source,SS,DF,MS,F,p-unc,ng2,eps
condition,815.9999999999991,5,163.19999999999982,1.9208515283842775,0.0961358882664747,0.051411290322580586,0.7620053525259888
Error,9770.666666666666,115,84.9623188405797,,,,
