Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality1,Cardinality2,True,True,0.4,1.0,two-sided,0.7577621168183133,0.7577621168183133,fdr_bh,0.565,0.44172610429938614,-0.24673036200699094,1.275721872862044
condition,Cardinality1,Cardinality3,True,True,1.8,1.0,two-sided,0.3228289344341903,0.5357142857142853,fdr_bh,0.984,2.182820625326997,-0.525305122479296,0.8258786378969474
condition,Cardinality1,Cardinality4,True,True,2.5,1.0,two-sided,0.2422378831816867,0.5357142857142853,fdr_bh,1.179,3.162277660168379,-0.8214274466621541,1.308314023746932
condition,Cardinality1,Cardinality5,True,True,13.0,1.0,two-sided,0.0488745039443948,0.3387542647564991,fdr_bh,2.407,13.0,-0.5476455474753819,1.0101041978882457
condition,Cardinality1,Cardinality6,True,True,-1.6666666666666667,1.0,two-sided,0.3440417392452613,0.5357142857142853,fdr_bh,0.943,-2.23606797749979,-0.9754135948859631,0.4773159480105892
condition,Cardinality2,Cardinality3,True,True,1.0,1.0,two-sided,0.49999999999999956,0.5357142857142853,fdr_bh,0.73,0.5076730825668095,-0.7396880762569735,0.5343941555731604
condition,Cardinality2,Cardinality4,True,True,1.0,1.0,two-sided,0.49999999999999956,0.5357142857142853,fdr_bh,0.73,0.6324555320336759,-0.32865555334408947,2.179756152061897
condition,Cardinality2,Cardinality5,True,True,1.0,1.0,two-sided,0.49999999999999956,0.5357142857142853,fdr_bh,0.73,1.0,-0.7047703134131375,0.6392088752757491
condition,Cardinality2,Cardinality6,True,True,-1.2857142857142858,1.0,two-sided,0.4208331516788686,0.5357142857142853,fdr_bh,0.822,-0.9761870601839528,-1.3793410666540873,0.2716781856731577
condition,Cardinality3,Cardinality4,True,True,1.0,1.0,two-sided,0.49999999999999956,0.5357142857142853,fdr_bh,0.73,0.2,-0.5652559975378715,1.1410849195003072
condition,Cardinality3,Cardinality5,True,True,1.0,1.0,two-sided,0.49999999999999956,0.5357142857142853,fdr_bh,0.73,1.0,-0.6175394691499978,0.6533014749059842
condition,Cardinality3,Cardinality6,True,True,-7.0,1.0,two-sided,0.0903344706017331,0.3387542647564991,fdr_bh,1.922,-3.1304951684997055,-1.430822760691304,0.14152253112209556
condition,Cardinality4,Cardinality5,True,True,1.0,1.0,two-sided,0.49999999999999956,0.5357142857142853,fdr_bh,0.73,1.0,-0.8630970938531959,0.8092477535612692
condition,Cardinality4,Cardinality6,True,True,-15.0,1.0,two-sided,0.042378609269892814,0.3387542647564991,fdr_bh,2.52,-4.160251471689219,-1.2507530589957898,0.3608748666411233
condition,Cardinality5,Cardinality6,True,True,-9.0,1.0,two-sided,0.07044657495455454,0.3387542647564991,fdr_bh,2.118,-9.0,-1.7316845005361903,0.055368348286291225
