Source,SS,DF,MS,F,p-unc,ng2,eps
condition,90.19401086468628,5,18.038802172937256,1.7910246779922971,0.26897238813490876,0.518999840450662,0.19999999999999993
Error,50.35888783274163,5,10.071777566548326,,,,
