analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
increase_by_2,P1,1 to 3,24,100.0,68.94874186244502,111.69940869249487,42.75066683004985,-0.29033210973573587,-0.17858105665428822,100.0,76.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_by_2,P1,2 to 4,24,100.0,68.94874186244502,111.69940869249487,42.75066683004985,0.5572065524258188,0.9023426945407156,96.18905335520937,104.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_by_2,P1,3 to 5,24,100.0,68.94874186244502,111.69940869249487,42.75066683004985,0.3475909654357383,0.417709797182243,89.13408612670841,76.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_by_2,P1,4 to 6,24,100.0,68.94874186244502,111.69940869249487,42.75066683004985,0.23561770958963385,0.5558586556094748,93.09504102406315,92.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_by_2,N1,1 to 3,24,164.0,133.5447351451178,210.29039019444195,76.74565504932414,-4.19970124607177,-4.923455335933042,171.01399087553122,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_2,N1,2 to 4,24,164.0,133.5447351451178,210.29039019444195,76.74565504932414,-3.6243930263314543,-4.595048322430403,171.6494098938485,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_2,N1,3 to 5,24,164.0,133.5447351451178,210.29039019444195,76.74565504932414,-2.9504378263085473,-3.5688842359103092,169.2067474726676,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_2,N1,4 to 6,24,164.0,133.5447351451178,210.29039019444195,76.74565504932414,-3.5926172999052515,-4.185006211430332,170.57595074798735,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_2,P3b,1 to 3,24,492.0,385.8224318921501,538.658770549922,152.83633865777188,2.9926692956855274,3.6450556170001556,462.0137969929501,440.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_by_2,P3b,2 to 4,24,492.0,385.8224318921501,538.658770549922,152.83633865777188,2.76034506821733,3.39431565751098,469.7011977394747,484.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_by_2,P3b,3 to 5,24,492.0,385.8224318921501,538.658770549922,152.83633865777188,1.9245006861155958,2.279691212617245,464.7758777491468,496.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_by_2,P3b,4 to 6,24,492.0,385.8224318921501,538.658770549922,152.83633865777188,1.9757449748966796,2.579552002140143,470.46750548841936,500.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_by_2,Fz,1 to 3,24,104.0,89.08179932889107,112.04330130200157,22.9615019731105,0.8058136160454342,1.0108285750299273,102.73498705373248,112.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_by_2,Fz,2 to 4,24,104.0,89.08179932889107,112.04330130200157,22.9615019731105,-0.8634154289855583,-0.5454695588546928,104.0,92.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_by_2,Fz,3 to 5,24,104.0,89.08179932889107,112.04330130200157,22.9615019731105,-0.8381502350108997,-0.6184429039702626,104.0,92.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_by_2,Fz,4 to 6,24,104.0,89.08179932889107,112.04330130200157,22.9615019731105,-0.28010418365371886,0.08475207646349155,104.0,112.0,E11;E4;E5;E12;E19;E18;E16;E10
