analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
prime_33,P1,3a,24,112.0,79.41948263277487,126.04532841611706,46.625845783342186,2.1190325487605275,2.93437995399794,102.93656452852977,104.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_33,P1,3b,24,112.0,79.41948263277487,126.04532841611706,46.625845783342186,1.2294095881955467,2.3244881348207858,111.07514179243735,116.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_33,P1,3c,24,112.0,79.41948263277487,126.04532841611706,46.625845783342186,-0.14572798907022355,0.5585190145187621,112.0,108.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_33,P1,3d,24,112.0,79.41948263277487,126.04532841611706,46.625845783342186,-0.0780800418703284,0.24510084960385137,112.0,120.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_33,N1,3a,24,168.0,138.29399853680133,213.5277800591182,75.23378152231686,-2.031745508321362,-2.836955937348045,170.19328850077588,152.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_33,N1,3b,24,168.0,138.29399853680133,213.5277800591182,75.23378152231686,-2.070826056531771,-3.1496429718152514,180.61553994026315,188.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_33,N1,3c,24,168.0,138.29399853680133,213.5277800591182,75.23378152231686,-2.622423819478057,-3.8894003600480405,172.37203898745642,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_33,N1,3d,24,168.0,138.29399853680133,213.5277800591182,75.23378152231686,-2.9179403607725645,-3.7849511358101617,174.37585627533048,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_33,P3b,3a,24,460.0,437.29854923973824,482.9626848444751,45.664135604736884,0.97928375871846,1.394399353338199,458.0805413055958,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_33,P3b,3b,24,460.0,437.29854923973824,482.9626848444751,45.664135604736884,1.2269179722705197,1.8038632037576932,465.58000057862046,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_33,P3b,3c,24,460.0,437.29854923973824,482.9626848444751,45.664135604736884,0.6092500230110681,1.1225156055354415,460.3606640462377,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_33,P3b,3d,24,460.0,437.29854923973824,482.9626848444751,45.664135604736884,0.718595886303916,1.2162896020629361,452.5625368352116,444.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_33,Fz,3a,24,112.0,85.81776607350469,126.23778791483903,40.420021841334346,-2.4895927961442057,-2.9582942498184863,106.89742008066705,108.0,E11;E4;E5;E12;E19;E18;E16;E10
prime_33,Fz,3b,24,112.0,85.81776607350469,126.23778791483903,40.420021841334346,-0.6068876435621616,-1.5315572237035275,115.19154584005499,116.0,E11;E4;E5;E12;E19;E18;E16;E10
prime_33,Fz,3c,24,112.0,85.81776607350469,126.23778791483903,40.420021841334346,0.04018579472289429,-0.3928115758188362,106.80095719848494,108.0,E11;E4;E5;E12;E19;E18;E16;E10
prime_33,Fz,3d,24,112.0,85.81776607350469,126.23778791483903,40.420021841334346,-0.14385417610359233,-0.278367881502701,113.12450232734568,116.0,E11;E4;E5;E12;E19;E18;E16;E10
