subject,set,included,epoch_count,exclusion_reason
02,3a,True,2,
02,3b,True,1,
02,3c,True,1,
02,3d,True,3,
02,3e,False,0,insufficient_epochs(<1)
03,3a,True,1,
03,3b,True,2,
03,3c,True,1,
03,3d,True,1,
03,3e,False,0,insufficient_epochs(<1)
04,3a,True,1,
04,3b,True,2,
04,3c,True,2,
04,3d,True,2,
04,3e,False,0,insufficient_epochs(<1)
05,3a,True,1,
05,3b,True,2,
05,3c,True,2,
05,3d,True,3,
05,3e,False,0,insufficient_epochs(<1)
08,3a,True,2,
08,3b,False,0,insufficient_epochs(<1)
08,3c,True,2,
08,3d,True,2,
08,3e,False,0,insufficient_epochs(<1)
09,3a,True,2,
09,3b,True,2,
09,3c,True,2,
09,3d,True,1,
09,3e,False,0,insufficient_epochs(<1)
10,3a,True,2,
10,3b,True,2,
10,3c,True,1,
10,3d,True,3,
10,3e,False,0,insufficient_epochs(<1)
11,3a,True,1,
11,3b,True,2,
11,3c,False,0,insufficient_epochs(<1)
11,3d,True,2,
11,3e,False,0,insufficient_epochs(<1)
12,3a,True,1,
12,3b,False,0,insufficient_epochs(<1)
12,3c,True,1,
12,3d,True,1,
12,3e,False,0,insufficient_epochs(<1)
13,3a,True,2,
13,3b,True,2,
13,3c,True,2,
13,3d,True,1,
13,3e,False,0,insufficient_epochs(<1)
14,3a,True,2,
14,3b,True,2,
14,3c,True,1,
14,3d,True,1,
14,3e,False,0,insufficient_epochs(<1)
15,3a,False,0,insufficient_epochs(<1)
15,3b,True,1,
15,3c,True,2,
15,3d,True,2,
15,3e,False,0,insufficient_epochs(<1)
17,3a,True,2,
17,3b,True,1,
17,3c,True,1,
17,3d,True,3,
17,3e,False,0,insufficient_epochs(<1)
21,3a,True,1,
21,3b,True,2,
21,3c,True,1,
21,3d,True,1,
21,3e,False,0,insufficient_epochs(<1)
22,3a,True,1,
22,3b,False,0,insufficient_epochs(<1)
22,3c,True,2,
22,3d,True,3,
22,3e,False,0,insufficient_epochs(<1)
23,3a,True,1,
23,3b,True,1,
23,3c,True,1,
23,3d,True,2,
23,3e,False,0,insufficient_epochs(<1)
25,3a,True,2,
25,3b,True,2,
25,3c,True,2,
25,3d,True,2,
25,3e,False,0,insufficient_epochs(<1)
26,3a,True,1,
26,3b,False,0,insufficient_epochs(<1)
26,3c,True,2,
26,3d,True,2,
26,3e,False,0,insufficient_epochs(<1)
27,3a,True,1,
27,3b,True,2,
27,3c,True,2,
27,3d,True,3,
27,3e,False,0,insufficient_epochs(<1)
28,3a,True,1,
28,3b,False,0,insufficient_epochs(<1)
28,3c,True,1,
28,3d,True,1,
28,3e,False,0,insufficient_epochs(<1)
29,3a,True,2,
29,3b,False,0,insufficient_epochs(<1)
29,3c,True,2,
29,3d,True,2,
29,3e,False,0,insufficient_epochs(<1)
31,3a,True,1,
31,3b,True,1,
31,3c,True,1,
31,3d,True,2,
31,3e,False,0,insufficient_epochs(<1)
32,3a,True,2,
32,3b,True,2,
32,3c,True,1,
32,3d,True,2,
32,3e,False,0,insufficient_epochs(<1)
33,3a,True,1,
33,3b,True,1,
33,3c,True,2,
33,3d,True,2,
33,3e,False,0,insufficient_epochs(<1)
