analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
decrease_by_2_ACC0_ACC1,Decrease by 2 (Correct),1.4263159132834458,-4.216964479485144,5.64328039276859,112.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_2_ACC0_ACC1,Decrease by 2 (Incorrect),0.9059527376223783,-2.588241912318052,3.49419464994043,116.0,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
