Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
4 to 1 - 4 to 2,-0.08216010011052546,2.11479116971467,-0.03885021901316648,0.969009806049012,0.9990396078788801
4 to 1 - 4 to 3,4.332900096555458,2.0656064400933674,2.097640679489558,0.03593689872576866,0.1755124751437658
4 to 1 - 4 to 5,5.7612890053469465,2.0536675961104884,2.8053658811476843,0.005025949274936048,0.041506128252768636
4 to 1 - 4 to 6,5.782166042625128,2.073562889371564,2.7885173255475904,0.005294991514363856,0.041506128252768636
4 to 2 - 4 to 3,4.4150601966659835,2.054705096612178,2.1487561421566466,0.03165373569390706,0.1755124751437658
4 to 2 - 4 to 5,5.843449105457472,2.0670403923602465,2.826964159507855,0.004699158698257211,0.041506128252768636
4 to 2 - 4 to 6,5.864326142735653,2.0497222173715337,2.8610345797274843,0.004222609924101839,0.04143269817470606
4 to 3 - 4 to 5,1.4283889087914883,2.0430903785744157,0.6991315331767943,0.4844698336333475,0.9256381974891484
4 to 3 - 4 to 6,1.4492659460696693,2.0416607520874224,0.7098466013944381,0.4777992669906648,0.9256381974891484
4 to 5 - 4 to 6,0.02087703727818102,2.0457911009499017,0.010204872466444592,0.9918578311344335,0.9990396078788801
