condition,count,mean,std,min,25%,50%,75%,max,sem
4 to 1,24.0,5.229517789656232,3.5800559090283386,-2.024622600517804,3.0358505076948417,4.315153866402484,8.599733015524526,12.02700164821976,0.7307758523129351
4 to 2,24.0,4.2062594496144365,3.806683283785413,-3.4953084181216125,2.2347409842275163,3.9479814675135545,5.943705767058947,11.621550894989584,0.7770359714713796
4 to 3,24.0,4.694453281335026,3.5033232907353082,-1.8565287425531003,2.547323458438537,4.103405721655418,6.9161634415126745,11.65209652696666,0.7151128721924621
4 to 5,24.0,3.9934974976226663,4.442560031607127,-3.221060696250767,1.4697511945819164,2.3395150648970042,6.768394306096388,16.09602984365877,0.9068337690933473
4 to 6,24.0,4.523381067386705,3.469209276131793,-1.4176883510541545,1.8937173017903368,3.543983319325015,7.868469742592879,9.745606927756096,0.7081493781210902
