Source,SS,DF,MS,F,p-unc,ng2,eps
condition,863.2000000000008,4,215.8000000000002,4.075710297257353,0.004362873201797254,0.10328818264490508,0.7827895261203881
Error,4871.200000000001,92,52.94782608695653,,,,
