Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
4 to 1 - 4 to 2,-0.131879733651238,0.4832496662547093,-0.2729018618333145,0.784928655291268,0.9999983431215456
4 to 1 - 4 to 3,-0.017353802434718204,0.4606112073558147,-0.037675597461771425,0.9699463325839655,0.9999983431215456
4 to 1 - 4 to 5,0.009838660873854758,0.505978901948144,0.019444804587648773,0.9844862682626081,0.9999983431215456
4 to 1 - 4 to 6,0.06665200816990206,0.48386398129395697,0.13774947246881278,0.890438418678452,0.9999983431215456
4 to 2 - 4 to 3,0.1145259312165198,0.45809703183562345,0.2500036526270586,0.8025845239265901,0.9999983431215456
4 to 2 - 4 to 5,0.14171839452509277,0.4893624914890914,0.2895979912433724,0.7721238039359333,0.9999983431215456
4 to 2 - 4 to 6,0.19853174182114008,0.47605038436052505,0.41703934781572816,0.6766496272627143,0.9999875050748431
4 to 3 - 4 to 5,0.027192463308572962,0.48163746475948066,0.05645836401483487,0.9549766632933419,0.9999983431215456
4 to 3 - 4 to 6,0.08400581060462027,0.4602188427475968,0.1825344875126996,0.8551632918396992,0.9999983431215456
4 to 5 - 4 to 6,0.056813347296047305,0.4942935475878862,0.11493847648485803,0.9084938873517789,0.9999983431215456
