Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,4 to 1,4 to 2,True,True,2.4115136481555717,23.0,two-sided,0.024270233375750266,0.08090077791916755,fdr_bh,2.323,0.5867784924827076,0.045136853706645164,0.9393594705831407
condition,4 to 1,4 to 3,True,True,1.9770357913379348,23.0,two-sided,0.06014547297698377,0.15036368244245943,fdr_bh,1.125,0.4337107799147037,-0.03555836002371582,0.8426798420232983
condition,4 to 1,4 to 5,True,True,3.049971406652093,23.0,two-sided,0.005681352293927939,0.04098592295570471,fdr_bh,7.81,0.744580791049939,0.16120371145917156,1.083941901270209
condition,4 to 1,4 to 6,True,True,2.893360766294012,23.0,two-sided,0.008197184591140943,0.04098592295570471,fdr_bh,5.724,0.6318664322110232,0.1329981591198628,1.0482114274148804
condition,4 to 2,4 to 3,True,True,-0.4100682513380954,23.0,two-sided,0.6855504707897604,0.6855504707897604,fdr_bh,0.232,-0.09128464301366085,-0.5067067973764261,0.3392971347941429
condition,4 to 2,4 to 5,True,True,1.4921998951965478,23.0,two-sided,0.1492372762588735,0.298474552517747,fdr_bh,0.569,0.26599032359022273,-0.12735204246366516,0.7365400987080114
condition,4 to 2,4 to 6,True,True,0.6857486052691478,23.0,two-sided,0.499726124529134,0.6246576556614175,fdr_bh,0.266,0.15567956289605678,-0.28434851102214664,0.5643042068112546
condition,4 to 3,4 to 5,True,True,1.313711012514705,23.0,two-sided,0.2018974029444402,0.336495671574067,fdr_bh,0.46,0.3245343996454971,-0.16162701101081156,0.6979472860334904
condition,4 to 3,4 to 6,True,True,1.0306852609468597,23.0,two-sided,0.3134057329562989,0.44772247565185563,fdr_bh,0.346,0.22174627505255487,-0.21652230446261964,0.6372978002504757
condition,4 to 5,4 to 6,True,True,-0.4478631435481571,23.0,two-sided,0.6584420734862263,0.6855504707897604,fdr_bh,0.235,-0.09512406098302936,-0.5145639999011813,0.3317246371858744
