Source,SS,DF,MS,F,p-unc,ng2,eps
condition,15.104504692517411,4,3.7761261731293527,0.7843971679286952,0.5517893676222245,0.11965779921981616,0.4186424165771472
Error,77.02477933418785,16,4.814048708386741,,,,
