Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,4 to 1,4 to 2,True,True,0.25696051862877944,23.0,two-sided,0.7994940199007914,0.8883266887786571,fdr_bh,0.221,0.06358185997390138,-0.3701014525343356,0.47500514498124236
condition,4 to 1,4 to 3,True,True,1.7087097820200436,23.0,two-sided,0.10096698688615935,0.16827831147693226,fdr_bh,0.757,0.5746793978005571,-0.08612693846478814,0.7837047858733509
condition,4 to 1,4 to 5,True,True,2.4919871588754225,23.0,two-sided,0.020350411748749145,0.05087602937187286,fdr_bh,2.684,0.7177318068019769,0.05992721024810066,0.9574222872206896
condition,4 to 1,4 to 6,True,True,2.730581235035347,23.0,two-sided,0.011920611318340692,0.039735371061135644,fdr_bh,4.18,0.7882509055458998,0.10350185660934158,1.0112532645665426
condition,4 to 2,4 to 3,True,True,2.122464937630245,23.0,two-sided,0.044781142701539114,0.08956228540307823,fdr_bh,1.419,0.521601655264024,-0.008387268793356717,0.8748799511503939
condition,4 to 2,4 to 5,True,True,2.794656132676515,23.0,two-sided,0.010295635514098747,0.039735371061135644,fdr_bh,4.725,0.6681845465403209,0.11513463439166965,1.0257789542078684
condition,4 to 2,4 to 6,True,True,2.814698352868394,23.0,two-sided,0.00983204751667648,0.039735371061135644,fdr_bh,4.912,0.7372845349274905,0.11876736550701056,1.0303284252229623
condition,4 to 3,4 to 5,True,True,0.6541459903906666,23.0,two-sided,0.5195055973598681,0.6493819966998351,fdr_bh,0.261,0.1572932263942637,-0.2906139790617565,0.5576679613525366
condition,4 to 3,4 to 6,True,True,0.9204364585432026,23.0,two-sided,0.3668985936968795,0.5241408481383993,fdr_bh,0.314,0.18872193027017345,-0.23808984659655077,0.6138564572774255
condition,4 to 5,4 to 6,True,True,0.09051961782540605,23.0,two-sided,0.9286580115145544,0.9286580115145544,fdr_bh,0.215,0.02034397926321972,-0.40382176638026057,0.44077624561092477
