Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
4 to 1 - 4 to 2,1.9849834990633994,0.5182505676573134,3.830161745960585,0.00012805905592694344,0.0012798528507384738
4 to 1 - 4 to 3,1.466507623615806,0.5364178298909287,2.733890526931208,0.006259085047267021,0.0549418293805393
4 to 1 - 4 to 5,1.2810517665492493,0.5221678215642206,2.453333418194355,0.014153907895060769,0.09496820956094557
4 to 1 - 4 to 6,1.3967189337223331,0.5304561900846008,2.633052379876225,0.008462129585639078,0.06572559970337169
4 to 2 - 4 to 3,-0.5184758754475933,0.5137672269004359,-1.009164945330524,0.31289553528221026,0.7771097444427714
4 to 2 - 4 to 5,-0.7039317325141501,0.5091375669844191,-1.382596331839116,0.1667886744431888,0.665396108793059
4 to 2 - 4 to 6,-0.5882645653410663,0.5113856599730301,-1.15033449583254,0.2500061281240997,0.7627050072254004
4 to 3 - 4 to 5,-0.18545585706655676,0.511488344307707,-0.362580807814045,0.7169180491678413,0.9773151172170272
4 to 3 - 4 to 6,-0.06978868989347298,0.5091760012352472,-0.13706201730672204,0.890981774866048,0.9773151172170272
4 to 5 - 4 to 6,0.11566716717308378,0.5098321363580681,0.22687304099608147,0.8205224656459709,0.9773151172170272
