Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,4 to 1,4 to 2,True,True,1.5812437603430107,12.0,two-sided,0.1398071361705629,0.1997244802436613,fdr_bh,0.755,0.48994598434036757,-0.3608953150813995,0.673678342092141
condition,4 to 1,4 to 3,True,True,0.40457073518545,12.0,two-sided,0.6929113509566787,0.6929113509566787,fdr_bh,0.299,0.15890636827271,-0.42824084769308246,0.5675412330870837
condition,4 to 1,4 to 5,True,True,-2.2476333790546197,12.0,two-sided,0.0441852568714154,0.0883705137428308,fdr_bh,1.775,-0.9659111506434493,-1.0041536470573753,0.15252555248830457
condition,4 to 1,4 to 6,True,True,-1.7248987062657144,12.0,two-sided,0.11018180731533268,0.18363634552555447,fdr_bh,0.895,-0.7021925861638849,-0.8696709359690755,0.22351046137574687
condition,4 to 2,4 to 3,True,True,-0.8213053544033684,12.0,two-sided,0.4274883606114842,0.5343604507643552,fdr_bh,0.371,-0.2509040704911296,-0.7086386305861924,0.29644392108564765
condition,4 to 2,4 to 5,True,True,-3.4711759553835497,12.0,two-sided,0.00462092911543648,0.0462092911543648,fdr_bh,10.935,-1.3825228788037947,-1.7283811642510307,-0.3532062219009867
condition,4 to 2,4 to 6,True,True,-2.7759185378863345,12.0,two-sided,0.01677684689421607,0.05592282298072024,fdr_bh,3.811,-1.0999375752994456,-1.2291456030017334,-0.05822266793381081
condition,4 to 3,4 to 5,True,True,-2.461590138397442,12.0,two-sided,0.029951165800722445,0.07487791450180611,fdr_bh,2.403,-0.9269196508170147,-1.1579223106899343,-0.0055541208583306245
condition,4 to 3,4 to 6,True,True,-2.9968695474066798,12.0,two-sided,0.011131264890883116,0.055656324454415575,fdr_bh,5.309,-0.7292680705026672,-1.1467813878920345,-0.06479789727723184
condition,4 to 5,4 to 6,True,True,0.4203909225340356,12.0,two-sided,0.6816298415038065,0.6929113509566787,fdr_bh,0.301,0.14944945597495474,-0.5993483387923206,0.5087823767976527
