Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,13.891235324700506,2,6.945617662350253,2.9732323999836314,0.061043889110030766,0.08428641427152035,0.057752535606411845,0.6653687073621288,False,0.4970738946162277,0.00045775227301889614
Error,107.45827082668364,46,2.3360493657974706,,,,,,,,
