condition,count,mean,std,min,25%,50%,75%,max,sem
Increasing Crossover,24.0,98.16666666666667,9.360725848234052,84.0,88.0,100.0,108.0,108.0,1.9107501625212222
Increasing Large,24.0,95.66666666666667,9.206173102239921,84.0,87.0,96.0,104.0,108.0,1.879202215351923
Increasing Small,24.0,92.33333333333333,9.35607994215836,84.0,84.0,90.0,97.0,108.0,1.9098018209146945
