Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,4.494915111010059,2,2.2474575555050293,1.7254486064699508,0.19175361648699277,0.2023761683808156,0.024861493139720397,0.6737035569925001,False,0.5156676261824552,0.0025782724247274623
Error,49.49633781554098,38,1.302535205672131,,,,,,,,
