Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,56 Correct,56 Incorrect,True,True,1.127998401287828,15.0,two-sided,0.27704041075487995,0.44,0.34430548930101157,-0.26135332869057987,0.8253525293344939
