condition,count,mean,std,min,25%,50%,75%,max,sem
Crossover (with 1),24.0,3.498956499207894,3.026696172930574,-1.7930142877629718,1.0859528999567285,3.1840213983419803,5.891532031311948,8.793061294838537,0.6178217691762117
Crossover (without 1),24.0,3.4200256484792657,2.9860864759506365,-2.2019523450967324,1.148517999885084,3.201515338294111,5.917408111502683,8.556999848635693,0.6095323494920543
Small (with 1),24.0,3.7886379371899963,3.499889059543349,-2.2059845078502462,1.8521418089808577,3.3902520730619248,6.534007668398168,11.976561766815813,0.7144118626858749
Small (without 1),24.0,4.858376593621826,4.175598954963201,-3.393827681149092,2.05166545888213,4.458239530625972,6.9530400954246705,13.696608421568234,0.85234056751321
