Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Crossover (with 1) - Crossover (without 1),0.12451254863151391,0.23782277767233687,0.5235518222861838,0.6005902980594109,0.7389078111655136
Crossover (with 1) - Small (with 1),0.2964571358702378,0.2581814303633588,1.1482511947238445,0.2508648805508087,0.6850507133077806
Crossover (with 1) - Small (without 1),0.5560199463260075,0.3034325157542617,1.8324336300738007,0.06688684148369961,0.33990585185779787
Crossover (without 1) - Small (with 1),0.1719445872387239,0.2485267977760646,0.6918553201399827,0.48902819174196477,0.7389078111655136
Crossover (without 1) - Small (without 1),0.4315073976944936,0.28710890707902753,1.5029397801849456,0.13285457363939268,0.5097024884358978
Small (with 1) - Small (without 1),0.2595628104557697,0.2577727287410732,1.006944418532709,0.31396148482759845,0.6850507133077806
