Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Crossover (with 1) - Crossover (without 1),0.0030620626608892335,0.3692301760178755,0.008293099697087029,0.9933831396368984,0.9933831396368984
Crossover (with 1) - Small (with 1),-0.3447047536964658,0.3684523246340861,-0.9355477782337124,0.3495060727559931,0.7180494580789389
Crossover (with 1) - Small (without 1),-1.646800725658142,0.39049796422973476,-4.217181333855326,2.4737504337180027e-05,0.00012368140239606964
Crossover (without 1) - Small (with 1),-0.347766816357355,0.36771157028616436,-0.9457597869077448,0.3442711204883673,0.7180494580789389
Crossover (without 1) - Small (without 1),-1.6498627883190313,0.3801693012135132,-4.339810666070653,1.4260553017120259e-05,8.55602677101371e-05
Small (with 1) - Small (without 1),-1.3020959719616763,0.3827199235058093,-3.402216325803357,0.0006684170653934451,0.00267098876767949
