Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Crossover (with 1) - Crossover (without 1),-11.675747936987657,8.984697360686043,-1.2995148827245677,0.19376728933323273,0.5774854610011155
Crossover (with 1) - Small (with 1),10.493413871281126,8.9715216196235,1.1696359119648974,0.24214751893732878,0.5774854610011155
Crossover (with 1) - Small (without 1),9.798934718780345,9.348089792318957,1.048228561821457,0.2945333142332516,0.5774854610011155
Crossover (without 1) - Small (with 1),22.169161808268782,8.958982124048198,2.4745179197044145,0.013341612754725896,0.07742672011891169
Crossover (without 1) - Small (without 1),21.474682655768,9.170867510149723,2.3416195503861776,0.019200275691719115,0.09238497761429383
Small (with 1) - Small (without 1),-0.6944791525007812,9.214504927015598,-0.07536803745849313,0.9399218892705274,0.9399218892705274
