condition,count,mean,std,min,25%,50%,75%,max,sem
Crossover (with 1),19.0,467.36842105263156,41.058509100923814,396.0,444.0,468.0,492.0,532.0,9.419467997019575
Crossover (without 1),19.0,482.3157894736842,40.44894261985507,396.0,454.0,496.0,514.0,532.0,9.279623855422294
Small (with 1),19.0,462.94736842105266,40.43853179581536,396.0,436.0,452.0,500.0,532.0,9.277235448585026
Small (without 1),18.0,460.6666666666667,41.913075314905505,396.0,436.0,458.0,480.0,532.0,9.879006591850725
