condition,count,mean,std,min,25%,50%,75%,max,sem
Crossover (with 1),23.0,169.2173913043478,19.612047600064447,136.0,156.0,168.0,178.0,208.0,4.089394613786897
Crossover (without 1),23.0,167.47826086956522,19.19486097232891,136.0,152.0,168.0,178.0,204.0,4.002405188552179
Small (with 1),23.0,170.2608695652174,20.496601472848102,140.0,160.0,168.0,178.0,208.0,4.273836846272296
Small (without 1),21.0,168.95238095238096,18.84270731735806,136.0,156.0,164.0,180.0,208.0,4.111815837128172
