condition,count,mean,std,min,25%,50%,75%,max,sem
Crossover (with 1),23.0,-5.809824379231564,2.0544380028608935,-10.543242286810788,-5.996299393934017,-5.379734978144964,-4.708617791740772,-2.663441701620548,0.42837993638312616
Crossover (without 1),23.0,-5.7242279441937685,1.881118206285706,-9.993760684499309,-6.149227687905423,-5.284758554561012,-4.598191685752322,-2.744678586989897,0.3922402605557595
Small (with 1),23.0,-5.503163449790587,2.0455028420916928,-10.857379416602289,-6.114643922831798,-5.5151043838754665,-4.4384116983465685,-1.454910374670975,0.42651682657083045
Small (without 1),21.0,-5.64612594209547,1.800414228011383,-10.612126660825744,-6.476026440173455,-5.39546533515333,-4.431519518990385,-2.5868800308704154,0.392882594387507
