Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Small_Decreasing,Small_Increasing,True,True,3.535120659763658,19.0,two-sided,0.0022117589142656015,18.404,0.6437345437678621,0.2543140703199326,1.3266399504591564
