Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Small_Decreasing,Small_Increasing,True,True,-2.108590488016544,7.0,two-sided,0.07294007986980398,1.436,-0.6796117613157687,-1.690567117338529,0.19956848451657927
