condition,count,mean,std,min,25%,50%,75%,max,sem
Small_Decreasing,8.0,112.0002593727334,1.3261888327792632,109.91347107345588,111.48083704397767,112.10656960973893,112.51850777203018,114.35423748209836,0.46887855839604564
Small_Increasing,5.0,110.92067542073691,2.9258551339506482,106.18311159855452,110.34788159520724,111.60404491093504,112.84790161406694,113.6204373849208,1.308482194366079
