analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
increase_by_123_ACC1,P1,Increase by 1,24,96.0,77.45520451781044,110.83263312395795,33.377428606147504,0.4106129856556829,0.5732129703702702,96.8237676453156,100.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_by_123_ACC1,P1,Increase by 2,24,96.0,77.45520451781044,110.83263312395795,33.377428606147504,0.271312378951046,0.30414626496688235,94.11006263749424,100.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_by_123_ACC1,P1,Increase by 3,24,96.0,77.45520451781044,110.83263312395795,33.377428606147504,0.448926257772584,0.6225275380073781,94.58232857489558,96.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_by_123_ACC1,N1,Increase by 1,24,164.0,134.67892275615597,210.37540148965576,75.69647873349979,-3.1384201696918717,-3.8690285909885866,169.75816710856247,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_123_ACC1,N1,Increase by 2,24,164.0,134.67892275615597,210.37540148965576,75.69647873349979,-3.554858474138221,-4.282906877095376,170.4920579049032,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_123_ACC1,N1,Increase by 3,24,164.0,134.67892275615597,210.37540148965576,75.69647873349979,-4.047231899201277,-4.908551783676658,172.38259657333845,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_123_ACC1,P3b,Increase by 1,24,476.0,394.59071843475823,536.3523465255927,141.76162809083445,1.5997739275010585,1.9447000996853308,473.1471936586877,468.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_by_123_ACC1,P3b,Increase by 2,24,476.0,394.59071843475823,536.3523465255927,141.76162809083445,2.6107936891901193,3.0360828852616497,469.7272760760131,496.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_by_123_ACC1,P3b,Increase by 3,24,476.0,394.59071843475823,536.3523465255927,141.76162809083445,2.48224509944697,3.0901075120083386,465.2256812019388,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_by_123_ACC1,Fz,Increase by 1,24,100.0,84.6234471642017,111.6628645666307,27.039417402428995,-0.5833634387907602,-0.6923935338287244,98.19114461296816,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_by_123_ACC1,Fz,Increase by 2,24,100.0,84.6234471642017,111.6628645666307,27.039417402428995,-0.40905868036677595,-0.5241292835147027,99.4816435473143,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_by_123_ACC1,Fz,Increase by 3,24,100.0,84.6234471642017,111.6628645666307,27.039417402428995,-0.48780653655132605,-0.6050404741834459,98.2096059920099,100.0,E11;E4;E5;E12;E19;E18;E16;E10
