condition,count,mean,std,min,25%,50%,75%,max,sem
Acc1 (correct),17.0,101.6470588235294,7.219255298077741,88.0,96.0,100.0,104.0,112.0,1.7509265960161429
Acc1 (incorrect),13.0,104.3076923076923,6.823789457779495,92.0,100.0,104.0,112.0,112.0,1.8925786756149674
