Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Acc1 (correct),Acc1 (incorrect),True,True,-0.6697113154289795,23.0,two-sided,0.5097099978206506,0.263,-0.06263514051688107,-0.5609354472689281,0.2875269476407423
