Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Acc1 (correct),Acc1 (incorrect),True,True,0.6888141339349991,23.0,two-sided,0.4978303785035595,0.266,0.07747084028416155,-0.28374120660956265,0.5649483992358724
