Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Acc1 (correct) - Acc1 (incorrect),-4.400962113037627,3.8693071221475925,-1.1374031510310685,0.25536979064244436,0.2553697906424443
