Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large_Decreasing,Large_Increasing,True,True,-0.774927831298778,14.0,two-sided,0.4512731371612858,0.341,-0.1846086922536773,-0.7593821365323312,0.3592111251812915
