Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large_Decreasing,Large_Increasing,True,True,-0.6688319347964712,14.0,two-sided,0.5144807514262184,0.319,-0.2473334408465998,-0.730586702106346,0.38520337612255695
