condition,count,mean,std,min,25%,50%,75%,max,sem
Large_Decreasing,20.0,-3.519444779069018,1.4856866406745048,-6.414019260715601,-4.476116319871631,-3.184642508444298,-2.575365242859096,-1.08986710001404,0.3322096321811497
Large_Increasing,18.0,-4.3038289693033684,1.7322403344482245,-9.052153317980462,-5.138824372844339,-4.192427349806647,-3.074084086451337,-2.302857611368319,0.4082929623777309
