Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large_Decreasing,Large_Increasing,True,True,2.0646682421433034,21.0,two-sided,0.051522507298762614,1.311,0.42430589406565233,-0.02416774808440414,0.9045452446076665
