Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large_Decreasing,Large_Increasing,True,True,1.3933545930262283,21.0,two-sided,0.1780864026050935,0.52,0.2550814952958776,-0.15598702775523532,0.7501154224963792
