Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large_Decreasing,Large_Increasing,True,True,2.693553438401216,12.0,two-sided,0.019541000994918626,3.372,0.7081284646860031,0.06363122293188295,1.430483397892412
