Source,SS,DF,MS,F,p-unc,ng2,eps
condition,87.4192000969876,1,87.4192000969876,0.4473361570035855,0.5144807514262213,0.016121680184623583,1.0
Error,2735.904044859081,14,195.42171748993434,,,,
