analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
landing_on_3_decreasing_ACC1,4 to 3,0.8764517936938345,-4.55652933036836,5.432981124062194,104.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_3_decreasing_ACC1,5 to 3,1.4683752480102217,-4.438922412419349,5.90729766042957,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_3_decreasing_ACC1,6 to 3,1.444942336376799,-4.951829412207936,6.396771748584735,100.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
