Source,SS,DF,MS,F,p-unc,ng2,eps
condition,6.464832724949946,3,2.1549442416499818,0.6551363160151945,0.5836767910752856,0.018634357259969956,0.8098542854624494
Error,157.8867192530968,48,3.2893066511061835,,,,
