analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
decrease_by_1_ACC0_ACC1,Decrease by 1 (Correct),0.9842335307677111,-3.9444508457821574,4.928684376549868,108.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_1_ACC0_ACC1,Decrease by 1 (Incorrect),1.6152011454085222,-3.9841531953394016,5.599354340747924,100.0,184.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
