Source,SS,DF,MS,F,p-unc,ng2,eps
condition,509.7013909957358,1,509.7013909957358,5.856556304722996,0.02632061043439249,0.07225204225145707,1.0
Error,1566.5562765143068,18,87.03090425079482,,,,
