Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Decreasing 3 to 1,Increasing 1 to 3,True,True,5.2411833226880695,23.0,two-sided,2.5695940229033818e-05,921.327,1.0570956258533435,0.5403720680994405,1.5993320633956736
